,c,h,l,o,s,t,v
0,40.950000762939,41.150001525879,40.529998779297,40.569999694824,ok,1546387200,2496963
1,40.770000457764,41.340000152588,40.400001525879,40.790000915527,ok,1546473600,3272994
2,41.709999084473,41.810001373291,41.090000152588,41.169998168945,ok,1546560000,3117107
3,41.919998168945,42.439998626709,41.470001220703,41.540000915527,ok,1546819200,3970147
4,42.700000762939,42.740001678467,42.029998779297,42.229999542236,ok,1546905600,5096803
5,43.069999694824,43.450000762939,42.700000762939,42.700000762939,ok,1546992000,3530141
6,43.369998931885,43.389999389648,42.779998779297,43.069999694824,ok,1547078400,2934087
7,43.159999847412,43.479999542236,42.880001068115,43.380001068115,ok,1547164800,2513626
8,42.849998474121,43.139999389648,42.680000305176,43.009998321533,ok,1547424000,3107608
9,43.479999542236,43.520000457764,42.900001525879,42.930000305176,ok,1547510400,2773346
10,43.299999237061,43.840000152588,43.209999084473,43.520000457764,ok,1547596800,3497285
11,43.409999847412,43.470001220703,42.979999542236,43.470001220703,ok,1547683200,2867530
12,44.259998321533,44.520000457764,43.650001525879,43.669998168945,ok,1547769600,2646424
13,43.560001373291,44.080001831055,43.220001220703,44.080001831055,ok,1548115200,3115511
14,43.709999084473,43.849998474121,43.090000152588,43.669998168945,ok,1548201600,2554659
15,43.669998168945,44.049999237061,43.479999542236,43.5,ok,1548288000,2180995
16,43.720001220703,44.099998474121,43.659999847412,43.819999694824,ok,1548374400,1997399
17,44.169998168945,44.180000305176,43.419998168945,43.599998474121,ok,1548633600,2281224
18,44.209999084473,44.509998321533,43.990001678467,44.319999694824,ok,1548720000,3404162
19,44.689998626709,44.880001068115,44.180000305176,44.369998931885,ok,1548806400,2857556
20,44.900001525879,45.040000915527,44.409999847412,44.470001220703,ok,1548892800,5076305
21,44.889999389648,45.130001068115,44.759998321533,45.040000915527,ok,1548979200,2337785
22,44.490001678467,44.909999847412,44.229999542236,44.799999237061,ok,1549238400,3226351
23,41.849998474121,43.709999084473,41.419998168945,42.930000305176,ok,1549324800,10306461
24,41.869998931885,41.900001525879,41.400001525879,41.700000762939,ok,1549411200,6194601
25,41.400001525879,41.810001373291,41.119998931885,41.799999237061,ok,1549497600,4076594
26,41.759998321533,42.049999237061,41.340000152588,42.0,ok,1549584000,6580447
27,42.009998321533,42.069999694824,41.369998931885,41.830001831055,ok,1549843200,3569238
28,42.340000152588,42.580001831055,41.939998626709,42.150001525879,ok,1549929600,3322137
29,42.400001525879,42.650001525879,42.110000610352,42.400001525879,ok,1550016000,3046641
30,42.240001678467,42.659999847412,42.099998474121,42.25,ok,1550102400,2990388
31,41.979999542236,42.540000915527,41.819999694824,42.290000915527,ok,1550188800,4056076
32,41.849998474121,42.040000915527,41.790000915527,42.0,ok,1550534400,4843023
33,41.970001220703,42.220001220703,41.799999237061,41.900001525879,ok,1550620800,5803142
34,42.569999694824,42.770000457764,41.819999694824,41.970001220703,ok,1550707200,5061052
35,42.490001678467,42.979999542236,42.25,42.380001068115,ok,1550793600,4361773
